Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_Change,Price_Change_Pct,High_Low_Range,High_Low_Pct,Previous_Close,Gap,Gap_Pct,Daily_Return_Pct,MA_5,MA_20,MA_50,Volume_MA_20,Volume_Ratio,Volatility_20,Body_Size,Upper_Shadow,Lower_Shadow,ATM_Strike,ITM_Call_Strike_50,ITM_Call_Strike_100,OTM_Call_Strike_50,OTM_Call_Strike_100,OTM_Call_Strike_200,ITM_Put_Strike_50,ITM_Put_Strike_100,OTM_Put_Strike_50,OTM_Put_Strike_100,OTM_Put_Strike_200,Moneyness_ITM_Call,Moneyness_OTM_Call,Moneyness_ITM_Put,Moneyness_OTM_Put,Vol_Factor,Volume_Factor,Price_Factor,OI_ATM_Calls,OI_ATM_Puts,OI_ITM_Calls,OI_ITM_Puts,OI_OTM_Calls,OI_OTM_Puts,OI_Far_OTM_Calls,OI_Far_OTM_Puts,Total_Call_OI,Total_Put_OI,Total_OI,PCR_OI,PCR_Volume,OI_Change_Total,OI_Change_Calls,OI_Change_Puts,OI_Change_Pct,Bullish_Signal,Bearish_Signal,Support_Level_1,Support_Level_2,Resistance_Level_1,Resistance_Level_2,Vol_Adjusted_OI,IV_Historical_Premium,IV_GARCH_Style,IV_Range_Based,IV_VIX_Style,IV_Composite,IV_Call_Skew,IV_Put_Skew,IV_Weekly,IV_Monthly,IV_Quarterly,IV_ATM,IV_OTM_Calls,IV_OTM_Puts,IV_Risk_Premium,IV_Black_Scholes_Call,IV_Black_Scholes_Put,IV_Black_Scholes_Avg,HV_Annualized
2025-05-19 00:00:00+05:30,25005.349609375,25062.94921875,24916.650390625,24945.44921875,255300,0.0,0.0,-59.900390625,-0.2395503024782431,146.298828125,0.5850701166367602,25019.80078125,-14.451171875,-0.0577589406140667,-0.2971708813753637,24854.519921875,24449.36982421875,23527.234921875,376460.0,0.678159698241513,1.1294497789405562,59.900390625,57.599609375,28.798828125,24950.0,24900.0,24850.0,25000.0,25050.0,25150.0,25000.0,25050.0,24900.0,24850.0,24750.0,0.9961736821047802,1.0041911765281588,1.0041911765281588,0.9961736821047802,0.0564724889470278,0.678159698241513,0.1485854406876818,43252,40369,30276,32295,22847,25589,6854,10236,103229,108489,211718,1.050954673589786,1.5,-160965.0,-78477.0,-82488.0,-43.1908619389669,0,0,24850.0,24750.0,25050.0,25150.0,214109.2484829774,2151.535128057784,17.462819854837058,6.418516993382186,1613.6513460433382,11.94066842410962,11.463041687145235,12.895921898038392,13.373548635002777,11.94066842410962,10.507788213216466,11.94066842410962,12.179481792591814,13.373548635002777,-1781.0052716240436,11.024041820436164,12.340569158093214,11.682305489264689,1792.9459400481533
2025-05-20 00:00:00+05:30,24996.19921875,25010.349609375,24669.69921875,24683.900390625,414800,0.0,0.0,-312.298828125,-1.2493852581025209,340.650390625,1.3628087520180805,24945.44921875,50.75,0.2034439209932297,-1.0484831354666824,24875.630078125,24477.2873046875,23578.5269140625,376895.0,1.1005717772854509,1.1422317356106968,312.298828125,14.150390625,14.201171875,24700.0,24650.0,24600.0,24750.0,24800.0,24900.0,24750.0,24800.0,24650.0,24600.0,24500.0,0.9966010075677963,1.0047034547837947,1.0047034547837947,0.9966010075677963,0.0571115867805348,1.1005717772854509,0.5242415677333412,71070,66332,49749,53066,37564,42072,11269,16829,169652,178299,347951,1.050969042510551,1.5,136233.0,66423.0,69810.0,64.34644196525568,0,1,24600.0,24500.0,24800.0,24900.0,351925.4067463748,2175.8840006627406,18.184460211743055,15.035541165159897,1631.9130004970557,16.610000688451475,15.945600660913415,17.938800743527594,18.603200771065655,16.610000688451475,14.616800605837298,16.610000688451475,16.942200702220504,18.603200771065655,-1796.626666530499,16.076263884159793,17.266889968565167,16.67157692636248,1813.2366672189505
2025-05-21 00:00:00+05:30,24744.25,24946.19921875,24685.349609375,24813.44921875,332700,0.0,0.0,69.19921875,0.2796577740283096,260.849609375,1.054182726795114,24683.900390625,60.349609375,0.2444897622335282,0.524831270888626,24904.93984375,24509.597265625,23633.142890625,371485.0,0.8955947077270953,1.1457855845606415,69.19921875,132.75,58.900390625,24800.0,24750.0,24700.0,24850.0,24900.0,25000.0,24850.0,24900.0,24750.0,24700.0,24600.0,0.9954279142029044,1.0034880592571789,1.0034880592571789,0.9954279142029044,0.057289279228032,0.8955947077270953,0.262415635444313,57180,53368,40026,42694,30228,33855,9068,13542,136502,143459,279961,1.0509662862082607,1.5,-67990.0,-33150.0,-34840.0,-19.54010765883702,1,0,24700.0,24600.0,24900.0,25000.0,283168.75278039183,2182.653873036162,17.559808298315396,11.524490693162013,1636.9904047771217,14.542149495738705,13.960463515909156,15.705521455397802,16.28720743522735,14.542149495738705,12.797091556250061,14.542149495738705,14.83299248565348,16.28720743522735,-1804.3360780343967,14.034405433402192,13.462475230047055,13.748440331724623,1818.8782275301353
2025-05-22 00:00:00+05:30,24733.94921875,24737.5,24462.400390625,24609.69921875,403300,0.0,0.0,-124.25,-0.5023459816348702,275.099609375,1.1122348758056635,24813.44921875,-79.5,-0.3203907659074125,-0.8211272774042211,24814.459765625,24523.634765625,23678.590859375,370900.0,1.0873550822324076,1.1578345412198,124.25,3.55078125,147.298828125,24600.0,24550.0,24500.0,24650.0,24700.0,24800.0,24650.0,24700.0,24550.0,24500.0,24400.0,0.9955424396789692,1.0036693167375732,1.0036693167375732,0.9955424396789692,0.05789172706099,1.0873550822324076,0.4105636387021105,70043,65374,49030,52299,37049,41495,11115,16598,167237,175766,343003,1.0509994797801925,1.5,63042.0,30735.0,32307.0,22.51813645472048,0,1,24500.0,24400.0,24700.0,24800.0,346974.4072114202,2205.606423908271,17.955872168637487,12.260711022606692,1654.2048179312033,15.10829159562209,14.503959931797205,16.316954923271858,16.92128658709674,15.10829159562209,13.295296604147438,15.10829159562209,15.410457427534531,16.92128658709674,-1822.8970616612705,14.709993160374543,14.864994368515802,14.787493764445173,1838.0053532568927
2025-05-23 00:00:00+05:30,24639.5,24909.05078125,24614.05078125,24853.150390625,270500,0.0,0.0,213.650390625,0.86710521976907,295.0,1.1972645548813896,24609.69921875,29.80078125,0.121093642734548,0.9892488718005854,24781.1296875,24553.95732421875,23724.7598828125,366485.0,0.7380929642413742,1.171554326428409,213.650390625,55.900390625,25.44921875,24850.0,24800.0,24750.0,24900.0,24950.0,25050.0,24900.0,24950.0,24800.0,24750.0,24650.0,0.995849605019736,1.0038968745552488,1.0038968745552488,0.995849605019736,0.0585777163214204,0.7380929642413742,0.4946244359002927,47536,44367,33275,35494,25160,28180,7548,11272,113519,119313,232832,1.0510399140232032,1.5,-110171.0,-53718.0,-56453.0,-32.11954414392877,1,0,24750.0,24650.0,24950.0,25050.0,235559.7533693098,2231.7418044945766,18.37821618807965,13.06185014598021,1673.8063533709326,15.720033167029932,15.091231840348733,16.97763582039233,17.606437147073525,15.720033167029932,13.83362918698634,15.720033167029932,16.03443383037053,17.606437147073525,-1844.0648039117839,15.840580122842377,14.620123572911512,15.230351847876944,1859.7848370788138
2025-05-26 00:00:00+05:30,24919.349609375,25079.19921875,24900.5,25001.150390625,302800,0.0,0.0,81.80078125,0.3282621036755527,178.69921875,0.7171102839809709,24853.150390625,66.19921875,0.2663614781608185,0.5954979456279652,24792.269921875,24602.04736328125,23773.732890625,362240.0,0.8359098939929329,1.1520934886976162,81.80078125,78.048828125,18.849609375,25000.0,24950.0,24900.0,25050.0,25100.0,25200.0,25050.0,25100.0,24950.0,24900.0,24800.0,0.9959541705463708,1.0039538024383097,1.0039538024383097,0.9959541705463708,0.0576046744348808,0.8359098939929329,0.2977489728139826,52328,48840,36630,39072,27671,30992,8301,12397,124930,131301,256231,1.050996558072521,1.5,23399.0,11411.0,11988.0,10.0497354315558,0,0,24900.0,24800.0,25100.0,25200.0,259183.0206670248,2194.6700578973014,17.24653414033756,7.84000331854475,1646.002543422976,12.543268729441154,12.041537980263508,13.546730227796447,14.048460976974093,12.543268729441154,11.038076481908215,12.543268729441154,12.794134104029977,14.048460976974093,-1816.3484461849764,13.16328495157683,13.606506618674095,13.384895785125462,1828.8917149144177
2025-05-27 00:00:00+05:30,24956.650390625,25062.900390625,24704.099609375,24826.19921875,525700,0.0,0.0,-130.451171875,-0.5227110603112193,358.80078125,1.4376960675170736,25001.150390625,-44.5,-0.1779918095956365,-0.6997724870316469,24820.7296875,24626.93232421875,23821.050859375,372500.0,1.4112751677852349,1.143673262888667,130.451171875,106.25,122.099609375,24850.0,24800.0,24750.0,24900.0,24950.0,25050.0,24900.0,24950.0,24800.0,24750.0,24650.0,0.9969306933341432,1.0049866989368432,1.0049866989368432,0.9969306933341432,0.0571836631444333,1.4112751677852349,0.3498862435158234,90184,84172,63129,67338,47671,53391,14301,21356,215285,226257,441542,1.0509649998838748,1.5,185311.0,90355.0,94956.0,72.32185020547865,0,1,24750.0,24650.0,24950.0,25050.0,446591.7977984239,2178.6300249963906,14.078970576402359,15.80901542445651,1633.972518747293,14.943993000429433,14.346233280412255,16.13951244046379,16.737272160480966,14.943993000429433,13.150713840377902,14.943993000429433,15.242872860438021,16.737272160480966,-1800.5810278298961,15.914988460742553,16.158266588265754,16.036627524504155,1815.5250208303255
2025-05-28 00:00:00+05:30,24832.5,24864.25,24737.05078125,24752.44921875,684400,0.0,0.0,-80.05078125,-0.3223629568106312,127.19921875,0.5122288080136917,24826.19921875,6.30078125,0.025379564525694,-0.2970652065995671,24808.5296875,24647.75732421875,23866.1418359375,388840.0,1.760106984878099,1.1471735120172344,80.05078125,31.75,15.3984375,24750.0,24700.0,24650.0,24800.0,24850.0,24950.0,24800.0,24850.0,24700.0,24650.0,24550.0,0.9958610472101324,1.0039410557067665,1.0039410557067665,0.9958610472101324,0.0573586756008617,1.760106984878099,0.1485326032997835,117769,109918,82438,87934,62262,69734,18679,27894,281148,295480,576628,1.0509767097756342,1.5,135086.0,65863.0,69223.0,30.59414506434269,0,1,24650.0,24550.0,24850.0,24950.0,583242.9236788747,2185.2977928754813,12.296995551311833,5.623124643041947,1638.973344656611,8.96006009717689,8.601657693289813,9.67686490495104,10.035267308838117,8.96006009717689,7.884852885515662,8.96006009717689,9.139261299120427,10.035267308838117,-1812.1214339657245,8.271753488427757,9.297477293097412,8.784615390762585,1821.0814940629014
2025-05-29 00:00:00+05:30,24825.099609375,24892.599609375,24677.30078125,24833.599609375,345400,0.0,0.0,8.5,0.0342395403593468,215.298828125,0.8672626958712952,24752.44921875,72.650390625,0.2935078867668872,0.3278479228775888,24853.309765625,24672.72734375,23913.403828125,384885.0,0.897410914948621,1.148109243888739,8.5,59.0,147.798828125,24850.0,24800.0,24750.0,24900.0,24950.0,25050.0,24900.0,24950.0,24800.0,24750.0,24650.0,0.9966336088730592,1.0046872137932457,1.0046872137932457,0.9966336088730592,0.0574054621944369,0.897410914948621,0.1639239614387944,59484,55518,41639,44414,31449,35223,9435,14089,142007,149244,291251,1.0509622765074962,1.5,-285377.0,-139141.0,-146236.0,-49.4906594893068,1,0,24750.0,24650.0,24950.0,25050.0,294594.8796539184,2187.0803068300847,11.682350221394849,9.523832111042541,1640.3102301225638,10.603091166218695,10.178967519569946,11.451338459516192,11.875462106164939,10.603091166218695,9.330720226272451,10.603091166218695,10.81515298954307,11.875462106164939,-1811.9638311921854,9.908855850851783,10.209716028802214,10.059285939827,1822.566922358404
2025-05-30 00:00:00+05:30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900,0.0,0.0,-61.900390625,-0.2494716055532208,146.548828125,0.5906226289551262,24833.599609375,-21.0,-0.0845628516619565,-0.333823496911434,24832.81953125,24692.92734375,23960.473828125,406525.0,2.1004858249800136,1.1523288447280695,61.900390625,51.349609375,33.298828125,24750.0,24700.0,24650.0,24800.0,24850.0,24950.0,24800.0,24850.0,24700.0,24650.0,24550.0,0.995931459638372,1.0040120394325982,1.0040120394325982,0.995931459638372,0.0576164422364034,2.1004858249800136,0.166911748455717,147596,137756,103317,110205,78050,87416,23415,34966,352378,370343,722721,1.0509821839047842,1.5,431470.0,210371.0,221099.0,148.14369736069574,0,1,24650.0,24550.0,24850.0,24950.0,731049.1225499072,2195.118397236121,10.037603968992169,6.481128776963474,1646.3387979270908,8.259366372977821,7.9289917180587075,8.920115682816048,9.25049033773516,8.259366372977821,7.268242408220482,8.259366372977821,8.424553700437377,9.25049033773516,-1821.005964657123,8.252626931244892,8.322821745031673,8.287724338138283,1829.265331030101
2025-06-02 00:00:00+05:30,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100,0.0,0.0,46.900390625,0.1901133459679709,228.25,0.925224089584848,24750.69921875,-81.0,-0.3272634816661587,-0.1377723072533143,24775.909375,24705.6998046875,24004.6308203125,407505.0,0.763426215629256,1.149749228659741,46.900390625,37.80078125,143.548828125,24700.0,24650.0,24600.0,24750.0,24800.0,24900.0,24750.0,24800.0,24650.0,24600.0,24500.0,0.9952825384066676,1.003374266361193,1.003374266361193,0.9952825384066676,0.057487461432987,0.763426215629256,0.0688861536266571,53653,50076,37557,40061,28369,31773,8511,12709,128090,134619,262709,1.0509719728316027,1.5,-460012.0,-224288.0,-235724.0,-63.6500115535594,0,0,24600.0,24500.0,24800.0,24900.0,265729.4947011197,2190.2043809678485,9.300413641927882,10.156024009900596,1642.6532857258867,9.72821882591424,9.33909007287767,10.50647633198738,10.89560508502395,9.72821882591424,8.560832566804532,9.72821882591424,9.922783202432525,10.89560508502395,-1815.442098647293,9.693741522070805,9.73408994894921,9.713915735510007,1825.1703174732072
2025-06-03 00:00:00+05:30,24786.30078125,24845.099609375,24502.150390625,24542.5,349300,0.0,0.0,-243.80078125,-0.9836110010995552,342.94921875,1.3836240501423651,24716.599609375,69.701171875,0.2820014604620708,-0.7043833380258491,24719.16953125,24713.84482421875,24038.7948046875,409850.0,0.852263023057216,1.1593513709590422,243.80078125,58.798828125,40.349609375,24550.0,24500.0,24450.0,24600.0,24650.0,24750.0,24600.0,24650.0,24500.0,24450.0,24350.0,0.9962310278089028,1.0043801568707345,1.0043801568707345,0.9962310278089028,0.0579675685479521,0.852263023057216,0.3521916690129245,60744,56695,42521,45356,32133,35989,9640,14396,145038,152436,297474,1.0510073222190046,1.5,34765.0,16948.0,17817.0,13.233273317625205,0,1,24450.0,24350.0,24650.0,24750.0,300922.7688972467,2208.49589498358,10.033169868652598,15.23909704171822,1656.371921237685,12.636133455185409,12.130688116977991,13.647024131600242,14.15246946980766,12.636133455185409,11.11979744056316,12.636133455185409,12.888856124289116,14.15246946980766,-1827.7771123644645,12.892691341053093,13.679907582898174,13.286299461975634,1840.41324581965
2025-06-04 00:00:00+05:30,24560.44921875,24644.25,24530.44921875,24620.19921875,280900,0.0,0.0,59.75,0.2432773092537147,113.80078125,0.4633497548698007,24542.5,17.94921875,0.073135250076398,0.3165904807986175,24692.71953125,24724.134765625,24073.046796875,407390.0,0.6895112791182896,1.1608161663587806,59.75,24.05078125,30.0,24600.0,24550.0,24500.0,24650.0,24700.0,24800.0,24650.0,24700.0,24550.0,24500.0,24400.0,0.995117861651645,1.003241272767169,1.003241272767169,0.995117861651645,0.058040808317939,0.6895112791182896,0.1582952403993087,48911,45650,34238,36520,25875,28980,7762,11592,116786,122742,239528,1.0509992636103642,1.5,-57946.0,-28252.0,-29694.0,-19.479349455750757,1,0,24500.0,24400.0,24700.0,24800.0,242308.47974695588,2211.286243715075,8.991762864225848,5.074458286742069,1658.4646827863064,8.0,7.68,8.64,8.96,8.0,7.04,8.0,8.16,8.96,-1834.7385364292295,7.960760196456023,8.07880245472992,8.019781325592971,1842.7385364292295
2025-06-05 00:00:00+05:30,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400,0.0,0.0,59.701171875,0.2417913012085056,286.75,1.1613449693534843,24620.19921875,71.0,0.2883810946010889,0.5308696762106768,24676.1796875,24747.98974609375,24104.251796875,406240.0,0.956085072863332,1.15586419245806,59.701171875,148.94921875,78.099609375,24750.0,24700.0,24650.0,24800.0,24850.0,24950.0,24800.0,24850.0,24700.0,24650.0,24550.0,0.9959233648460232,1.004003878962421,1.004003878962421,0.9959233648460232,0.057793209622903,0.956085072863332,0.2654348381053384,67341,62851,47139,50281,35616,39890,10685,15956,160781,168978,329759,1.0509823921980832,1.5,90231.0,43995.0,46236.0,37.67033499215123,0,0,24650.0,24550.0,24850.0,24950.0,333570.56620240776,2201.853025878139,9.087770771571902,12.699156247049595,1651.3897694086045,10.893463509310749,10.457724968938319,11.764940590055609,12.200679130428039,10.893463509310749,9.586247888193459,10.893463509310749,11.111332779496964,12.200679130428039,-1823.984058055805,9.543104510903287,11.74140241668383,10.642253463793558,1834.8775215651158
2025-06-06 00:00:00+05:30,24748.69921875,25029.5,24671.44921875,25003.05078125,335600,0.0,0.0,254.3515625,1.0277370953997425,358.05078125,1.446745859591421,24750.900390625,-2.201171875,-0.0088933002042776,1.018752395450262,24726.65,24797.74228515625,24137.3048046875,406240.0,0.8261126427727452,1.1369793206619383,254.3515625,26.44921875,77.25,25000.0,24950.0,24900.0,25050.0,25100.0,25200.0,25050.0,25100.0,24950.0,24900.0,24800.0,0.9958784717052496,1.003877495574368,1.003877495574368,0.9958784717052496,0.0568489660330969,0.8261126427727452,0.509376197725131,57236,53420,40065,42736,30245,33874,9074,13550,136620,143580,280200,1.0509442248572682,1.5,-49559.0,-24161.0,-25398.0,-15.028854405793322,1,0,24900.0,24800.0,25100.0,25200.0,283385.8160564948,2165.8784603721488,10.21473538178871,15.796935176376989,1624.4088452791113,13.005835279082849,12.485601867919534,14.046302101409477,14.566535512572791,13.005835279082849,11.445135045592908,13.005835279082849,13.265951984664506,14.566535512572791,-1791.8928816977075,12.770377874339738,13.01828945307787,12.894333663708803,1804.8987169767904
2025-06-09 00:00:00+05:30,25160.099609375,25160.099609375,25077.150390625,25103.19921875,279200,0.0,0.0,-56.900390625,-0.2261532804257982,82.94921875,0.3296855737371245,25003.05078125,157.048828125,0.6281186623944797,0.4005448710087123,24803.969921875,24806.66728515625,24166.201796875,401765.0,0.6949336054658818,0.7605207325541539,56.900390625,0.0,26.048828125,25100.0,25050.0,25000.0,25150.0,25200.0,25300.0,25150.0,25200.0,25050.0,25000.0,24900.0,0.9958890013240655,1.003856113334658,1.003856113334658,0.9958890013240655,0.0380260366277076,0.6949336054658818,0.2002724355043561,31851,29727,22296,23782,16531,18514,4959,7406,75637,79429,155066,1.050134193582506,1.5,-125134.0,-60983.0,-64151.0,-44.65881513204854,1,0,25000.0,24900.0,25200.0,25300.0,156245.3090791424,1448.7470821778081,9.433062538459714,3.6205305543039272,1086.5603116333562,9.433062538459714,9.055740036921325,10.187707541536492,10.56503004307488,9.433062538459714,8.301095033844549,9.433062538459714,9.621723789228907,10.56503004307488,-1197.8561726097137,9.196301407056147,10.277040860174226,9.736671133615186,1207.2892351481735
2025-06-10 00:00:00+05:30,25196.05078125,25199.30078125,25055.44921875,25104.25,307300,0.0,0.0,-91.80078125,-0.3643459129647208,143.8515625,0.5709290068864649,25103.19921875,92.8515625,0.3698793993980162,0.0041858459586929,24916.319921875,24832.9623046875,24194.9137890625,395980.0,0.7760492954189605,0.6826518088361241,91.80078125,3.25,48.80078125,25100.0,25050.0,25000.0,25150.0,25200.0,25300.0,25150.0,25200.0,25050.0,25000.0,24900.0,0.9958473166894052,1.0038140952229204,1.0038140952229204,0.9958473166894052,0.0341325904418062,0.7760492954189605,0.0020929229793464,31467,29369,22027,23495,16271,18223,4881,7289,74646,78376,153022,1.0499691879002224,1.5,-2044.0,-991.0,-1053.0,-1.318148401325887,1,0,25000.0,24900.0,25200.0,25300.0,154066.60745091722,1300.4113811247287,8.016915163120599,6.276593937783328,975.3085358435465,8.0,7.68,8.64,8.96,8.0,7.04,8.0,8.16,8.96,-1075.6761509372739,7.5499901351095895,7.473490731870876,7.511740433490233,1083.6761509372739
2025-06-11 00:00:00+05:30,25134.150390625,25222.400390625,25081.30078125,25141.400390625,301200,0.0,0.0,7.25,0.0288452161195957,141.099609375,0.5613860312844707,25104.25,29.900390625,0.1191048950874851,0.1479844672714669,25020.56015625,24856.6873046875,24228.0048046875,393765.0,0.7649232410193897,0.6801705664565487,7.25,81.0,52.849609375,25150.0,25100.0,25050.0,25200.0,25250.0,25350.0,25200.0,25250.0,25100.0,25050.0,24950.0,0.9963645465564804,1.0043195529162128,1.0043195529162128,0.9963645465564804,0.0340085283228274,0.7649232410193897,0.0739922336357334,30730,28681,21511,22945,15888,17794,4766,7118,72895,76538,149433,1.0499759928664518,1.5,-3589.0,-1751.0,-1838.0,-2.3454143848596933,1,0,25050.0,24950.0,25250.0,25350.0,150449.39928257302,1295.6847609239703,7.027018406341407,6.150527866651388,971.7635706929779,8.0,7.68,8.64,8.96,8.0,7.04,8.0,8.16,8.96,-1071.7373007699755,7.60252166392688,8.416735424792915,8.009628544359897,1079.7373007699755
